1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1,mrownik afrykanski
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,antylopa
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,okon
1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1,niedzwiedz
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,dzik
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,bizon
1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,ciele
0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,4,karp
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,sum
1,0,0,1,0,0,0,1,1,1,0,0,4,0,1,0,1,swinka morska
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,gepard
0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2,kurczak
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,klen
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,malz
0,0,1,0,0,1,1,0,0,0,0,0,4,0,0,0,7,krab
0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,7,rak
0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,2,wrona
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,jelen
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4,rekin
0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,delfin
0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2,golab
0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,0,2,kaczka
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,slon
0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,1,2,flaming
0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6,pchla
0,0,1,0,0,1,1,1,1,1,0,0,4,0,0,0,5,zaba
0,0,1,0,0,1,1,1,1,1,1,0,4,0,0,0,5,zaba
1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1,nietoperz
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,zyrafa
0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6,komar
1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,koza
1,0,0,1,0,0,0,1,1,1,0,0,2,0,0,1,1,goryl
0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2,mewa
0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4,plamiak
1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,0,1,chomik
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,1,zajac
0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,2,jastrzab
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,sledz
1,0,1,0,1,0,0,0,0,1,1,0,6,0,1,0,6,pszczola
1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6,mucha
0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,0,2,kiwi
0,0,1,0,1,0,1,0,0,1,0,0,6,0,0,0,6,biedronka
0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,skowronek
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,lampart
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,lew
0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,7,homar
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,rys
1,0,0,1,0,1,1,1,1,1,0,0,4,1,0,1,1,norka
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1,kret
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,mangusta
1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6,cma
0,0,1,0,0,1,1,1,1,1,0,0,4,1,0,0,5,traszka
0,0,1,0,0,1,1,0,0,0,0,0,8,0,0,1,7,osmiornica
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1,opos
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,antylopa
0,1,1,0,0,0,0,0,1,1,0,0,2,1,0,1,2,strus
0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2,papuga
0,1,1,0,0,1,1,0,1,1,0,0,2,1,0,1,2,pingwin
0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,bazant
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4,szczupak
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,pirania
0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,3,grzechotnik
1,0,1,1,0,1,1,0,1,1,0,0,4,1,0,1,1,dziobak
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,tchorz
1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,kon
0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,morswin
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,puma
1,0,0,1,0,0,1,1,1,1,0,0,4,1,1,1,1,kot
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,szop
1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,renifer
0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,1,2,nandu
0,0,0,0,0,0,1,0,0,1,1,0,8,1,0,0,7,skorpion
0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4,konik morski
1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,foka
1,0,0,1,0,1,1,1,1,1,0,1,2,1,0,1,1,lew morski
0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,3,waz morski
0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,7,meduza
0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2,wydrzyk
0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3,padalec
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,slimak
0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4,sola
0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,wrobel
1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,0,1,wiewiorka
0,0,1,0,0,1,1,0,0,0,0,0,5,0,0,0,7,rozgwiazda
0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,4,plaszczka
0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,1,2,labedz
0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6,termit
0,0,1,0,0,1,0,1,1,1,0,0,4,0,0,0,5,zaba
0,0,1,0,0,0,0,0,1,1,0,0,4,1,0,1,3,zolw
0,0,1,0,0,0,1,1,1,1,0,0,4,1,0,0,3,hatteria
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4,tunczyk
1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1,nietoperz
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,1,mysz
0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,1,2,sep
1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,1,1,kangur
1,0,1,0,1,0,0,0,0,1,1,0,6,0,0,0,6,osa
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,wilk
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,robak
0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,strzyzyk
1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,pies
